graph6 string,levelable,minimized solution
HCrRRr^,F,NA
HCrRRr~,F,NA
HCrRRfw,F,NA
HCrRRfs,F,NA
HCrRRf[,F,NA
HCrRRe{,F,NA
HCrRRey,F,NA
HCrRReu,F,NA
HCrRRex,F,NA
HCrRRet,F,NA
HCrRRel,F,NA
HCrRRe\,F,NA
HCrRRd\,F,NA
HCrRRc|,F,NA
HCrRRdr,F,NA
HCrRRdf,F,NA
HCrRRdV,F,NA
HCrRRf{,F,NA
HCrRRfy,F,NA
HCrRRfu,F,NA
HCrRRfm,F,NA
HCrRRf],F,NA
HCrRRe},F,NA
HCrRRd},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRRfx,F,NA
HCrRRft,F,NA
HCrRRfl,F,NA
HCrRRf\,F,NA
HCrRRe|,F,NA
HCrRRd|,F,NA
HCrRRfr,F,NA
HCrRRfj,F,NA
HCrRRfZ,F,NA
HCrRRez,F,NA
HCrRRdz,F,NA
HCrRRff,F,NA
HCrRRfV,F,NA
HCrRRev,F,NA
HCrRRdv,F,NA
HCrRRfN,F,NA
HCrRRen,F,NA
HCrRRdn,F,NA
HCrRRe^,F,NA
HCrRRd^,F,NA
HCrRRc~,F,NA
HCrRRf},F,NA
HCrRRf|,F,NA
HCrRRfz,F,NA
HCrRRfv,F,NA
HCrRRfn,F,NA
HCrRRf^,F,NA
HCrRRe~,F,NA
HCrRRd~,F,NA
HCrRRf~,F,NA
HCrRQvs,F,NA
HCrRQvi,F,NA
HCrRQvY,F,NA
HCrRQty,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRQuu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRQvM,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRQvh,F,NA
HCrRQvX,F,NA
HCrRQv{,F,NA
HCrRQvy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRQvu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRQvm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRQv],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRQvx,F,NA
HCrRQv\,F,NA
HCrRQvj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRQvZ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRQv},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRQv|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRQvz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRQv^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRQv~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HCrRVr{,F,NA
HCrRVry,F,NA
HCrRVru,F,NA
HCrRVrm,F,NA
HCrRVr],F,NA
HCrRVq},F,NA
HCrRVp},F,NA
HCrRVrx,F,NA
HCrRVrt,F,NA
HCrRVrl,F,NA
HCrRVr\,F,NA
HCrRVq|,F,NA
HCrRVp|,F,NA
HCrRVrj,F,NA
HCrRVrf,F,NA
HCrRVrV,F,NA
HCrRVqv,F,NA
HCrRVrN,F,NA
HCrRVqn,F,NA
HCrRVpn,F,NA
HCrRVq^,F,NA
HCrRVr},F,NA
HCrRVr|,F,NA
HCrRVrz,F,NA
HCrRVrv,F,NA
HCrRVrn,F,NA
HCrRVr^,F,NA
HCrRVq~,F,NA
HCrRVp~,F,NA
HCrRVr~,F,NA
HCrRVj{,F,NA
HCrRVjy,F,NA
HCrRVju,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVjm,F,NA
HCrRVj],F,NA
HCrRVi},F,NA
HCrRVh},F,NA
HCrRVjt,F,NA
HCrRVjl,F,NA
HCrRVj\,F,NA
HCrRVi|,F,NA
HCrRVjj,F,NA
HCrRVjf,F,NA
HCrRVjN,F,NA
HCrRVin,F,NA
HCrRVhn,F,NA
HCrRVj},F,NA
HCrRVj|,F,NA
HCrRVjz,F,NA
HCrRVjv,F,NA
HCrRVjn,F,NA
HCrRVj^,F,NA
HCrRVi~,F,NA
HCrRVh~,F,NA
HCrRVj~,F,NA
HCrRVZk,F,NA
HCrRVZ{,F,NA
HCrRVZy,F,NA
HCrRVZu,F,NA
HCrRVZm,F,NA
HCrRVZ],F,NA
HCrRVZl,F,NA
HCrRVZ},F,NA
HCrRVZ|,F,NA
HCrRVZz,F,NA
HCrRVZv,F,NA
HCrRVZn,F,NA
HCrRVZ^,F,NA
HCrRVZ~,F,NA
HCrRUzk,F,NA
HCrRUzM,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUz{,F,NA
HCrRUzy,F,NA
HCrRUzu,F,NA
HCrRUzm,F,NA
HCrRUz],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUzl,F,NA
HCrRUz\,F,NA
HCrRUzj,F,NA
HCrRUzf,F,NA
HCrRUzN,F,NA
HCrRUz},F,NA
HCrRUz|,F,NA
HCrRUzz,F,NA
HCrRUzv,F,NA
HCrRUzn,F,NA
HCrRUz^,F,NA
HCrRUz~,F,NA
HCrRVfs,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVf[,F,NA
HCrRVfU,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVf{,F,NA
HCrRVfy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVfu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVfm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVf],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVe},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVd},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVfx,F,NA
HCrRVft,F,NA
HCrRVfl,F,NA
HCrRVf\,F,NA
HCrRVe|,F,NA
HCrRVd|,F,NA
HCrRVfr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVfj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVfZ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVez,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVff,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVfV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVev,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVdv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVfN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVen,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVdn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVe^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVd^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVc~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVf},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVf|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVfz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVfv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVfn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVf^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVe~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVd~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVf~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HCrRVVs,F,NA
HCrRVVU,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRVV{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRVVy,F,NA
HCrRVVu,F,NA
HCrRVVm,F,NA
HCrRVV],F,NA
HCrRVU},F,NA
HCrRVT},T,"[3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HCrRVVl,F,NA
HCrRVVj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRVVf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRVVN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRVUn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRVTn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRVV},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRVV|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRVVz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRVVv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRVVn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRVV^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRVU~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRVT~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRVV~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HCrRUvs,F,NA
HCrRUvU,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUv{,F,NA
HCrRUvy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUvu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUvm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUv],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUu},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUt},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUvx,F,NA
HCrRUvt,F,NA
HCrRUvl,F,NA
HCrRUv\,F,NA
HCrRUu|,F,NA
HCrRUt|,F,NA
HCrRUvj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUvZ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUvf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUvV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUuv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUvN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUun,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUtn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUu^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUt^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUv},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUv|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUvz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUvv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUvn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUv^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUu~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUt~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUv~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HCrRTv{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTvy,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 4.0, 3.0, 2.0]"
HCrRTvu,F,NA
HCrRTvm,F,NA
HCrRTv],F,NA
HCrRTu},T,"[3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 2.0]"
HCrRTt},F,NA
HCrRTvx,F,NA
HCrRTvt,F,NA
HCrRTvl,F,NA
HCrRTv\,F,NA
HCrRTu|,F,NA
HCrRTt|,F,NA
HCrRTvj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTvZ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTuz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTvf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTvV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTuv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTtv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTvN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTun,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTtn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTu^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTt^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTv},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTv|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTvz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTvv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTvn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTv^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTu~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTt~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTv~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HCrRRv{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRRvy,F,NA
HCrRRvu,F,NA
HCrRRvm,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HCrRRv],F,NA
HCrRRvx,F,NA
HCrRRvt,F,NA
HCrRRvl,F,NA
HCrRRv\,F,NA
HCrRRvr,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRRvj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRRvZ,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRRuz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRRtz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRRvf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRRvV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRRuv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRRvN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRRv},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRRv|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRRvz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRRvv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRRvn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRRv^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRRv~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HCrRVNe,T,"[2.0, 2.0, 3.0, 2.0, 2.0, 2.0, 4.0, 2.0, 2.0]"
HCrRVNU,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVN{,F,NA
HCrRVNy,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVNu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVNm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVN],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVM},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVL},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVNl,F,NA
HCrRVNf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVNN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVMn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVN},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVN|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRVNz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVNv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVNn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVN^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVM~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVL~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRVN~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HCrRUnU,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 2.0]"
HCrRUn{,T,"[3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0]"
HCrRUny,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUnu,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUnm,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUn],T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUm},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUl},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUnt,F,NA
HCrRUnl,F,NA
HCrRUn\,F,NA
HCrRUm|,F,NA
HCrRUnj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUnf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUnV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUnN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUmn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUln,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUm^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUn},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUn|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRUnz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUnv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUnn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUn^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUm~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUl~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
HCrRUn~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 4.0]"
HCrRTnY,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTnM,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTn{,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTny,F,NA
HCrRTnu,F,NA
HCrRTnm,F,NA
HCrRTn],F,NA
HCrRTnt,F,NA
HCrRTnl,F,NA
HCrRTn\,F,NA
HCrRTnj,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTnf,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTnV,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTmv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTnN,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTn},T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTn|,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 2.0]"
HCrRTnz,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTnv,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTnn,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTn^,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 3.0]"
HCrRTn~,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 3.0, 4.0]"
HCrRU^k,F,NA
HCrRU^e,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRU^U,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 2.0]"
HCrRU^M,T,"[2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 4.0, 2.0, 2.0]"
HCrRU^{,F,NA
HCrRU^y,T,"[2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 3.0]"
